amount,hour_of_day,Class,is_weekend,time_since_last_tx,geo_velocity,tx_count_10m,amount_z_score
397.09098894264463,6,0,0,3214.815257443661,9.770502417995122,0,2.1747428962204434
84.29003625594062,11,0,0,6257.260174399556,0.04005573543607181,2,-0.16274169026012458
30.04860724923195,14,0,0,3845.0251475248256,28.686606376370666,1,-0.5680745486253314
57.44683429928096,4,0,0,1104.991014365653,0.34306708190216023,1,-0.36333433643509283
90.03212637616178,14,0,0,221.23648294163232,3.851477009056592,0,-0.1198324630505687
7.588970221384388,7,0,0,7.1550643713176765,5.976717221779827,2,-0.7359098922188148
97.3769603394951,9,0,0,8451.951568158494,3.9906521785698295,2,-0.06494632529399283
397.2720207875389,15,0,0,10257.161456628792,1.7889046274171252,1,2.176095702672815
21.085394111533372,7,0,1,355.820527182734,9.670053072407882,2,-0.6350544359138942
157.3082436156245,0,0,0,2403.302250033272,2.814306764505523,0,0.3829054146150709
238.48672389512572,11,0,0,591.8306496402898,1.7883868176567876,2,0.9895322320126019
287.7089035892496,4,0,0,10695.678626571469,7.312286547624659,1,1.3573574747420558
322.2271694448199,2,0,0,1020.4835569046909,0.7882766329690438,1,1.6153039857625886
73.70147220569544,0,0,0,2507.2085143696518,1.1471227315483064,4,-0.24186742516541482
378.5738784859356,3,0,0,651.8396688948849,1.4569096489566453,0,2.036369084034304
141.59712237241737,7,0,0,1456.5855709958037,2.853594553792079,1,0.26550006969239515
17.634517448085628,2,0,0,1117.2435790435436,0.10272968289881193,0,-0.6608419884816569
64.79828321383204,9,0,0,2322.607882559601,24.00328134589154,1,-0.3083987667750044
126.70232789212518,1,0,1,1959.6647467321523,4.583340926440486,1,0.15419493389458225
28.41420999797959,10,0,0,1446.0084514751443,17.65415735793076,1,-0.5802879973062727
102.33615524613528,9,0,0,402.8854326008088,8.237081877765087,1,-0.027887481463568994
109.84137455189628,20,0,0,2385.334081072039,0.7211419904917551,2,0.028197176510423284
17.75725437985096,13,0,0,6834.627844712322,1.1727167585675748,1,-0.6599248055775474
83.2605387708658,6,0,0,4716.5790053479395,0.1752832240055968,3,-0.17043487176265396
147.6774632041396,1,0,0,4590.075398956111,8.972530512679857,1,0.3109369612767195
69.0940945159936,8,0,0,1641.0637087061177,4.500335425302632,3,-0.2762972254626
1.2176955887700334,15,0,1,4436.77577553476,1.210772155902969,1,-0.7835208605424535
0.9079563850904284,12,0,1,2255.3368165274273,17.546942779817996,2,-0.7858354654316368
44.16561918201067,8,0,0,586.2376620419384,6.673046240745508,1,-0.4625815905105808
260.63161770524016,19,0,1,1955.1245543494022,6.112701006500737,0,1.15501557695061
25.964777096391696,3,0,0,512.6935824044997,1.553006248388167,1,-0.5985920069453181
100.611612505522,21,0,0,437.70030928029615,1.8798249643558471,0,-0.04077456521535013
25.112627973050973,9,0,0,83.98560040869802,5.5127829104692,2,-0.6049599077591846
38.81213685465557,21,0,0,1196.9145092443575,4.501492071992192,1,-0.5025868472615798
188.41517017541253,11,0,0,1446.4226441541173,5.210453915804668,0,0.6153598260922463
130.5125305626397,16,0,1,4327.632832300869,10.552505972596755,1,0.1826676413374371
10.0261623036669,13,0,0,2779.9226814510084,0.8741539528592972,0,-0.7176973552118263
55.98443507801786,13,0,0,7038.360839470264,0.6183772820817406,0,-0.37426248614059393
2.960365980225214,1,0,1,698.9618201578921,4.157831453224513,0,-0.7704983133144006
65.56397546358058,20,0,0,1113.0738714930244,3.467293562632967,2,-0.30267693691354786
108.59942668955456,19,0,0,10193.431274091481,2.5781012250183704,1,0.018916405590445034
12.61332534369584,10,0,0,2113.446128191583,11.754296710199327,0,-0.6983641221227415
34.092103232703444,15,0,0,5602.098999261771,4.0865303780863895,0,-0.5378584976329059
50.722648428285034,18,0,0,2439.374050432121,4.187991298185029,1,-0.4135825236451425
251.988356829711,22,0,0,2292.9436180031557,2.281918551900117,0,1.0904266142254377
499.8956075902351,5,0,0,577.0988991572364,2.1085200106581623,1,2.942976526724888
4.595106218168274,23,0,1,6858.538351177424,21.952086798364626,1,-0.7582823015782768
143.13248803005746,18,0,1,293.7436794230886,4.8785156329326,0,0.2769734796309508
46.4775824305489,4,0,0,1337.19174377757,8.718152665441378,0,-0.4453048577783107
49.83342768841731,3,0,0,4029.21916387926,2.966130538560729,2,-0.4202274515316041
140.3501450995342,14,0,0,2547.9671647609516,1.0650646059825617,2,0.25618171522441685
250.62499928371724,3,0,1,7674.537846851968,1.9640352507837138,0,1.080238578600066
301.4478786587206,19,0,0,144.32746539582445,2.1242127226096654,1,1.4600254563549337
86.06729434454637,9,0,0,3773.270715273987,4.1610408799569525,0,-0.14946067767806018
44.1799000649414,23,0,1,2336.6311646490735,0.8398197141535,1,-0.4624748729848022
154.90443095770988,21,0,1,603.3764627260767,2.447099524835715,2,0.364942313836762
28.90181422787728,2,0,0,4894.775489153546,0.5300101381405331,0,-0.5766442508218105
83.02828409517736,4,0,0,1907.4607488231225,3.4311596158413584,2,-0.17217045383136817
44.40684118766536,5,0,0,2730.218453509181,14.727518267675606,2,-0.4607789977905308
106.89498229877938,20,0,0,12309.634847683477,2.0695055180690574,1,0.006179511863843556
27.496186888850964,21,0,0,2397.5270719062114,0.25495328213157686,3,-0.5871481582143194
21.26895672844426,7,0,0,6241.371672444451,4.6921771287334,2,-0.6336827176246824
250.39559817896867,6,0,0,5284.226879913812,5.035587842230181,2,1.0785243205651536
10.736661870379178,20,0,0,3912.999834805733,3.265496634785471,1,-0.7123879666961381
70.51345584098176,9,0,0,8176.3347635333985,2.5280262714703037,1,-0.2656906873708524
24.95552688905251,5,0,0,1043.3515867038059,11.158983865660758,0,-0.6061338855211181
3.970799371386665,13,0,0,6188.73210950885,13.938486075576474,1,-0.7629475930968993
3.66835056113271,3,0,1,1708.1049098511655,5.5914468345261215,1,-0.7652077186690746
19.26407434583269,12,0,0,6026.140254666449,3.478000678311069,3,-0.6486647105719827
201.56809818707225,19,0,0,2450.883878633301,0.349686419199275,1,0.7136484221795367
33.195270666804944,16,0,0,7019.578080711052,1.790795606132713,2,-0.5445603068231778
300.49581125357594,22,0,0,8108.301314656547,1.678005293636051,2,1.4529108907959052
87.13706491738637,6,0,0,3277.5037241099126,0.30003732266670824,0,-0.14146654529577002
57.379060981508765,3,0,1,2550.6670750886647,9.269124348577746,3,-0.3638407897700538
86.77121011941033,13,0,0,5504.939073275642,10.088820786990505,0,-0.1442004882195804
72.71143589950866,2,0,0,1118.12671753346,12.173209777686782,1,-0.24926572298353436
142.20303685493482,23,0,0,55.68368974323267,6.770284303514227,1,0.27002791959644723
33.19768483987264,4,0,0,1881.793409216315,6.198241194320064,0,-0.5445422663016053
43.54868725226266,15,0,1,2551.743318083317,3.2487769450206367,2,-0.4671917710880615
224.52062273805203,22,0,0,1269.9798079709733,9.738486542837693,0,0.8851669930084054
292.72611169441507,19,0,0,1740.502603293849,3.568122748092437,2,1.394849836936796
223.08062291973073,3,0,0,514.020493621873,0.15044642460676905,1,0.8744062285319872
54.3775893497494,23,0,0,1169.0895962904049,4.396304040314826,2,-0.3862700490665342
151.57904915515272,23,0,1,988.4243208764872,2.475233763665687,0,0.3400925534991531
64.69045124116816,1,0,1,1289.1086273174412,3.6833844877040978,2,-0.30920456858560197
68.82389499473696,17,0,1,1279.168507537576,2.90540088437824,1,-0.2783163600297649
22.90108667160451,18,0,0,2947.099266455937,3.433819923966868,0,-0.6214862119794724
89.43587635739941,18,0,0,1038.5219146532825,0.5746571152069538,2,-0.12428809279394014
102.9809387371654,16,1,0,19.584456827607536,3.1182703857372913,4,-0.02306917301867878
40.28156695729184,13,0,0,2577.4379020280476,2.078997138565608,2,-0.4916061575088122
193.12298452903548,18,0,0,497.0673887725135,1.4687614609931856,0,0.65054016487666
23.202765991310308,21,0,0,1180.6465317985526,1.4387951426594416,0,-0.6192318366209083
7.381693700302627,23,0,1,4710.36801826718,13.830665950162892,1,-0.7374588186814947
7.150415706895464,12,0,0,49.51145266641909,8.545877952506132,3,-0.7391871022437345
282.6572293283546,11,0,0,9999.682157546782,0.06730528453653155,1,1.319607555442451
70.70847345157996,5,0,1,2120.78157818583,0.04378722568132414,1,-0.2642333687311546
263.3183749008319,20,1,0,38.165207561816466,174.94430787170836,6,1.1750930526691754
166.5366041661833,3,0,0,16048.09998478718,20.95226694555994,3,0.4518666833073113
180.68279988809695,18,0,0,2519.9158326587303,3.1293716263703515,0,0.5575777247005559
40.37531240628877,15,0,0,10625.761642375088,2.838124317780861,0,-0.49090562082501726
118.29227771663489,12,0,0,8884.176246155404,1.6136077369099362,0,0.0913486973729619
147.4569733059262,3,0,0,10208.088468040884,5.492567580463286,1,0.309289294496546
106.31988723472206,22,0,0,6023.878689396495,3.1899761091060137,3,0.0018819678939521053
16.439725102804932,16,0,0,1265.5531575971104,0.9167226511751002,1,-0.6697703778204701
208.6531282741948,22,0,1,1530.838570328622,3.2828676532039514,0,0.7665931094675816
77.45623605709238,0,0,0,1634.7786873295515,2.3609982877901117,2,-0.21380899838272735
33.194390194044374,17,0,0,13938.773557691697,11.027560209654744,2,-0.5445668863795665
55.37821611877681,19,0,0,1610.885789619437,7.382990890972961,2,-0.37879261132431585
3.829507570270227,16,0,0,414.22396796429115,6.040698073884105,2,-0.7640034319761259
13.6813115846664,14,0,0,5423.617810773183,1.9812402535756235,0,-0.6903833236136576
145.04990735121405,10,0,0,1640.9021706789497,0.7518787971794261,0,0.2913018826314128
0.0011634823050432,21,0,0,3492.1799634474964,10.000527140795894,1,-0.7926117057697338
53.882365021327104,12,0,0,9294.391747980113,2.0984341945070644,2,-0.3899707386731184
73.9212440933873,0,0,1,3084.683078172072,4.494177231175965,0,-0.24022512390127515
5.6183569156496915,16,0,0,3655.019424148548,4.468068647743167,1,-0.7506358007830446
361.48175362787754,5,0,0,3706.6845520755505,13.159133384350238,0,1.9086438387537124
25.63453451831128,3,0,0,3412.0054736694274,0.9420420222865923,2,-0.601059828508623
181.3455880670851,19,1,1,24.72650608981951,39.15428391840119,7,0.562530577750329
36.23230247239586,15,0,0,2194.451834014799,3.104975247689797,1,-0.5218653150936281
26.190603022539467,14,0,0,27.69674220130872,0.9603567290051197,2,-0.5969044653407797
0.1474909230385058,14,0,1,3543.147952660185,9.028438307558819,0,-0.7915182367941576
130.69095710746873,5,0,0,3083.43424587249,8.577857688162226,1,0.18400097902319074
340.6576818902749,14,0,0,1378.5366334148418,0.20506011415528438,0,1.7530306723092839
25.3981030444211,13,0,0,2671.6245036808346,6.179726219998205,1,-0.6028266227630213
108.78123934605873,10,0,1,2445.6897005268092,0.8333428495564353,4,0.02027504685593768
135.43939412806242,6,0,0,1040.0511799164826,4.712664704027837,0,0.21948488100678992
188.66772280370347,8,0,1,1249.6730819327577,5.161351478035979,4,0.6172470897685065
54.927057938722555,15,0,0,5175.937036050299,5.47177507516456,0,-0.38216400544215184
36.08707420593492,4,0,0,5074.166168918713,0.6397172426500898,1,-0.5229505702102061
39.34799193146354,19,0,0,2284.08235057921,4.560446711704126,0,-0.49858253406538394
124.69545359924231,9,0,1,4550.790307917054,0.5260426997103625,1,0.1391980558917321
169.70647506300529,17,0,0,2157.461770227537,6.843336909080989,1,0.47555434889404613
20.042113164163982,2,0,0,6862.760749592207,0.32933505645954536,0,-0.6428506178401281
46.35302399667804,12,0,0,1456.8315958383585,7.09018504041736,0,-0.4462356523196589
232.21777491770328,10,0,1,9436.71864222351,10.748994035611299,3,0.9426859181433636
164.34783687293708,16,0,0,2813.4201999798893,1.7729687160358587,2,0.4355105636490692
419.0309538682376,21,0,0,2761.9136630488133,7.531970048277785,1,2.3386948580063893
140.34334383200408,12,0,0,4000.03687728732,2.7023125252110276,2,0.25613089102492637
49.95481228836644,5,0,1,1500.5277786921492,7.990353987855933,0,-0.41932037427055313
89.3155023299958,16,0,1,4638.777207325425,5.795831706387029,1,-0.12518761829490738
108.17972204129242,12,0,0,1390.6361780382083,1.706402475089995,0,0.01578005597974034
8.170455545483112,18,0,0,1824.235429530842,1.0767057150041326,1,-0.7315645954073092
78.63528863524105,20,0,0,4042.864837995137,12.31037461140587,0,-0.20499822845251847
123.55351233568275,18,0,1,1711.9349094466975,9.131107737008191,2,0.13066460968797292
18.310743031294468,9,0,0,803.2003387107369,5.392607607912883,1,-0.6557887210150528
151.70033059741118,2,0,0,7397.83964855242,2.149083209244834,0,0.34099885988815326
87.65239671469428,13,0,0,9190.945801965729,3.571439224766672,1,-0.13761559751960692
304.1185511110514,18,0,1,3547.641863068317,4.080690239826678,4,1.4799827347431298
4.33484105221125,4,0,0,6000.502728545737,0.45000621712023686,2,-0.7602271991516282
154.164301404719,4,1,0,27.715195075453277,144.5557824119523,5,0.3594115077210667
92.01829951622436,19,0,1,3434.1374000415835,0.4815590561044852,1,-0.10499027967132567
35.17725691046352,16,0,0,8620.630988532894,6.394984478365377,1,-0.5297494110910007
125.3247660188759,20,0,0,1602.4439754599634,3.394265703589263,0,0.14390075282516393
142.29802649098477,9,0,1,4339.975794824968,7.133055964187402,0,0.27073775378408327
10.815994603859409,4,0,1,206.72301682384784,1.511815337507377,1,-0.7117951326906128
72.12472435450759,3,0,1,5600.744449404952,2.5135462182105544,1,-0.2536500740584615
71.10882749898155,5,0,0,6374.878342867865,3.727483629397736,1,-0.2612416214014282
46.08944761872568,3,0,0,1846.0317816917775,0.6433399322112885,1,-0.4482052937658635
270.19418337671755,6,0,1,3667.509787155543,9.547223780811224,1,1.2264742783142033
175.73946801280815,6,0,0,7036.107965376798,23.86056664679161,1,0.5206374214019309
119.47137417483798,17,0,1,7742.854396710652,2.7028821876680458,2,0.1001597952080252
125.29062038255496,2,0,1,405.51921661228937,2.3645706994967437,1,0.14364559088300796
61.93692442292759,0,0,0,6326.233237589978,4.5080035563351775,0,-0.32978099727232896
253.8238075712038,23,0,1,1153.9458570182492,5.834487990826773,1,1.1041424861901272
118.6117913334209,3,0,1,4677.869802783616,10.146648395897797,1,0.09373634404728647
130.55665773552832,5,0,0,1415.8289089602686,2.333174575457139,1,0.18299739284741856
197.8264270871572,8,0,0,208.72224429700438,7.237175153862099,1,0.6856878343085301
32.03038769287745,21,0,0,848.0112785831808,1.3727152059243677,0,-0.5532651907860358
164.5432535124599,13,0,0,1891.3825615910296,5.70417610150173,0,0.43697086413378006
21.721193189903325,11,0,0,4866.517116117486,3.143779791841532,2,-0.6303032657751102
42.364224416601445,19,0,0,382.1134663944727,5.418823624706622,1,-0.47604297054201644
40.88866362702279,23,0,1,6034.660023240109,2.388627920219411,2,-0.4870694734104708
384.0887622252616,3,0,1,20854.698382547776,1.743103974512366,2,2.077580453840515
194.16796763724423,20,0,0,5588.586149034083,3.32756423388933,2,0.6583490666322024
120.7879965984888,23,0,0,2311.031804999722,11.273868215339903,1,0.10999859075856483
129.84914234202142,11,0,0,3022.9222246657755,5.617374772065171,1,0.1777103043241412
82.5702579684131,9,0,1,22.246425108261985,4.729335277516704,2,-0.1755931704258063
293.91755305092016,21,0,0,845.292827274375,6.362422248687077,1,1.4037531851606602
68.56925413210558,6,0,0,8253.06213149313,6.530243185969398,3,-0.28021922856765297
47.88711656821709,2,0,1,79.08826643105868,1.745972595503292,1,-0.4347717558404226
17.797342794015172,22,0,0,8466.200362087557,1.3246323099251545,2,-0.6596252347181863
154.27407178831197,13,0,1,432.70245559524164,3.557898775323727,1,0.36023179479978806
132.59292819722023,23,0,1,514.0865071429041,0.7998853128096274,1,0.198213941189833
48.50848428490843,9,0,1,694.0660211636638,3.219315602175933,0,-0.4301284277180899
2.5516200954391075,15,0,0,5782.9293013439,5.905274931109037,0,-0.7735527707809411
182.63343161106417,15,0,0,2341.6026444656545,0.037188780180970854,3,0.572154315811206
1.1483669104263554,21,0,1,564.7817281368835,0.5891196161091683,1,-0.7840389367044265
121.6382080660238,9,0,0,4179.30884926991,16.37111280948404,3,0.11635201194715873
351.51651579398117,12,0,0,10169.819311836469,13.151417477944157,1,1.834176067357005
57.56509916369589,5,0,0,3058.874951453732,2.705706916878893,2,-0.3624505721903944
26.78446810487069,11,0,0,374.1016311603324,4.458390808339065,3,-0.5924666576407865
122.03427641197982,8,0,0,202.70331899770173,0.843823950777578,2,0.11931173328404458
169.89696010093255,12,0,0,5720.435258093362,2.009945697243519,1,0.47697779673295376
79.06063631889005,3,0,0,3541.403433728549,7.873544497344143,2,-0.20181970982626432
341.2317236403083,23,0,0,9214.234518561218,9.688549425378781,1,1.7573203451225359
5.305138804256164,10,0,0,2852.6958570314005,2.598425154323224,1,-0.7529764026939416
70.27846689285737,19,0,0,231.937046953021,1.8629524272991385,1,-0.26744670198499015
126.7459247349778,17,0,0,1861.1615895692817,5.72352038215413,2,0.1545207223786387
198.5153492430679,10,0,0,3862.5023374174025,6.327524256971815,2,0.6908359801402312
19.75435601599549,20,0,0,1749.407786314836,20.615889839019438,0,-0.645000956234932
160.94553214040425,3,0,0,28089.95723179124,5.9755411888569725,1,0.41008597717483686
402.2707936999149,17,1,0,1.436863836030066,193.83762345287082,6,2.2134503032059487
50.50981935027793,0,0,0,2844.641946773839,0.30929501128223935,2,-0.41517294300008206
14.123531011449272,6,0,0,919.433614176042,1.4893705397809271,1,-0.6870787266005451
200.46737106042548,5,0,0,594.1354796778371,1.2851347232956045,2,0.7054229590843687
17.1112463876311,14,0,1,3731.3947155840688,0.487150675326817,0,-0.6647522644186642
37.07562782224325,17,0,0,3197.593031334164,2.938421573396583,0,-0.5155633521688828
34.255444052772084,23,0,1,15.65387123151397,1.69936392330297,3,-0.5366378918579742
205.115760370031,10,0,0,1206.6020539930744,12.957377313744992,1,0.7401592291303449
558.4436228630647,19,1,1,71.86561899283642,63.39935515518859,4,3.3804914450580803
159.29810583106408,23,0,0,6021.5058128282535,10.462293939530348,1,0.39777516554728354
28.830613219322625,14,0,0,1348.208703235075,1.8316935862514487,4,-0.577176318446953
98.04935749765662,15,0,0,3753.0869773123045,8.903818487185791,4,-0.05992166670617169
84.8038762122536,6,0,0,1109.648760239952,3.030395766879375,0,-0.15890189064480043
178.87462741929176,20,0,0,4220.673118369257,0.16446650131642043,1,0.5440656965586086
236.53871012100743,9,0,0,4309.761911655039,3.3369432923833378,1,0.974975204189819
1.2231269408971248,11,0,0,502.2682460854739,1.2858819478187722,0,-0.783480273383841
112.0919000889536,23,0,0,3938.014061821178,1.836817657257226,0,0.04501480033531383
5.322758404622274,13,0,1,1460.9373917896432,5.765723628044817,3,-0.7528447357539212
79.59746073698895,4,0,0,682.0592373710257,3.7698460849304634,0,-0.19780815298100948
33.9161670569886,20,0,1,2497.9316659613787,10.97370080613014,2,-0.539173225402772
36.64029645294619,17,0,0,2167.2775174852213,13.74081981021384,3,-0.5188164764225117
43.53448496791171,4,0,0,5351.999398993089,5.871380415426114,1,-0.4672979012659846
97.09910051382612,2,0,0,317.8866803646729,9.958450683299635,1,-0.06702270343199021
40.6540634782834,22,0,0,5614.104699384502,1.0850270914352673,1,-0.488822582622429
131.93801039927686,4,0,0,403.7098884900037,0.4129665441323372,1,0.1933199015618984
51.83998787738292,23,0,0,837.0398699362761,2.024594599412865,0,-0.4052329207500743
7.080150641358879,16,0,0,2611.5366411022915,1.9705216549121438,2,-0.739712175796897
153.13656485833334,18,0,1,2239.496557377157,5.469504791284427,0,0.3517314852802612
33.65338929517138,18,0,0,16189.635650660422,9.17416249516242,0,-0.5411368989870172
56.69849126609429,20,0,1,3205.135138458159,1.7611551862222887,3,-0.3689265198681975
115.65927870318258,11,0,1,1427.966650591721,2.764952673117478,0,0.07167294332777636
40.415020869049776,8,0,1,8294.669595457322,0.5544084275016091,1,-0.49060888924904383
5.824970382389809,0,0,0,1347.4041373847906,2.661446138461774,1,-0.7490918291623824
46.827879285214735,17,0,0,1151.6265700586923,1.2065930153290292,0,-0.4426871755384036
289.04462491680323,20,0,0,2455.033150414878,2.4100197843746427,0,1.367338991704113
102.64806606711122,3,0,0,8797.889512947564,1.5485973418981014,1,-0.02555664861243635
111.31549686950414,9,0,0,4437.95103901867,8.270334021666129,0,0.039212930031630074
100.04393567361384,6,0,0,4073.7603565370373,0.020354814136963807,0,-0.045016674560894476
22.18845179287726,21,0,0,4661.673125591018,2.0678008878605776,1,-0.6268115571566714
54.185864551089225,22,0,0,3879.9114930072124,17.406992088739713,2,-0.38770276133248155
139.00606380986738,0,0,1,5134.565570509397,5.681457024453637,0,0.24613772632160869
10.688712205436364,16,0,0,770.8923419597606,7.3957169478469,1,-0.7127462827491043
32.5526249643295,23,0,0,702.4066676571495,9.826057854537225,5,-0.5493626400999848
32.3404741308102,1,0,1,1618.822991407304,2.2458632628726023,0,-0.5509479911006804
56.56671840459809,10,0,0,6852.740646587827,0.34109774709082974,2,-0.3699112260528117
393.0632133279656,8,0,0,4512.070428146234,2.644014219246885,1,2.1446443196776026
6.9888858496122985,6,0,1,3008.8871704316334,5.287924339382599,1,-0.740394175139174
73.12665687059473,21,0,0,70.7004968656875,2.3164636304919677,0,-0.24616287878961243
19.76764606755113,16,0,0,968.1434374906175,2.9738676828428345,0,-0.6449016429483259
352.93675852257735,16,0,0,5857.789696713429,8.729266839610558,1,1.8447891919611352
12.02525251555425,1,0,0,999.7710295225999,0.18454997319901414,2,-0.7027586457317719
51.68453767797387,5,0,0,4717.471328680126,2.037744082292547,2,-0.4063945618575037
133.8971882367708,13,0,0,734.8266421714321,3.351188372878206,0,0.20796035568450208
121.9270648703156,5,0,0,3356.4156981359865,1.7775711952788442,1,0.11851056780171333
54.94428230199097,1,0,0,3561.9471944828742,2.9514130319862386,0,-0.3820352920117545
42.54497289318204,0,0,1,5019.085279230013,2.5688526138711074,1,-0.47469228163135907
50.68541514341259,9,0,0,2076.706328479007,12.879122691576521,0,-0.41386075882552104
30.690058827003934,20,0,1,3605.4268020551667,3.3974300681365133,1,-0.5632811387487399
22.98320428713375,4,0,0,2402.7139589829726,3.234391035969994,1,-0.6208725672353325
65.97891918683801,1,0,1,10597.903229570911,1.4684208843765219,1,-0.2995761645244606
31.27042059539351,21,0,0,2656.4221891835946,0.23715027899339058,1,-0.5589442379927119
33.89215646337138,15,0,0,846.7684355648094,1.7796482834993261,1,-0.5393526506635022
106.9313899383184,1,0,0,3968.2681749191347,0.13792588267199649,1,0.006451577199711762
345.8953569306316,9,0,1,2862.3871654959344,8.765798104717884,1,1.7921705296871804
92.54253269426673,1,0,0,5863.575908749633,1.142587727455263,0,-0.10107281406621584
8.010379885994508,15,0,0,700.8900092697688,12.10647879711346,0,-0.7327608014402879
7.859267448855108,15,0,0,1088.5522785171563,10.850598363328634,2,-0.7338900275171427
302.46096574324304,18,0,1,9166.689678206974,5.463586634255284,2,1.4675960069702498
35.281211471835945,6,0,0,9574.679350467159,9.92224547456125,1,-0.5289725842213403
9.658467632080676,21,0,0,2101.8836789191364,10.51519021682619,1,-0.7204450470586112
91.3905047758824,11,0,0,176.14409406925446,7.488283888840858,3,-0.10968163536068214
97.72324713005838,23,0,0,1317.9004171012393,3.5456504751782902,0,-0.062358609276854535
104.55592808231316,14,0,1,1021.8706276591519,14.983311111578901,3,-0.011299665008767622
31.115819666956597,7,0,1,1928.1283002326456,8.511634301314178,0,-0.5600995327070436
1.5226013884891114,5,0,0,1376.7599382428778,0.6790127565146896,1,-0.7812423744922985
335.2846441207963,9,0,0,6357.7690224807,2.722845347136935,1,1.7128792825489294
28.88735095192658,2,0,1,10.946293851206978,3.8792884097732507,2,-0.576752331325768
112.70929024461608,18,0,0,3724.5635801688213,3.768888144345172,1,0.04962840512235339
122.63202244500762,16,0,1,3929.215262869801,2.3864287431530924,1,0.123778542374079
94.16275581918198,6,0,0,3890.3552281453667,3.792592925465959,1,-0.08896528514528562
37.52861984840892,20,0,0,2646.7518992829737,0.48802028461404917,0,-0.512178254170088
31.6213591032566,19,0,0,3399.996640633069,5.324424085657834,0,-0.5563217608362754
91.04783632203588,3,0,0,5988.010451890554,3.4432086711545606,1,-0.11224231243746086
201.06294174939904,13,0,1,5520.1978762856015,7.747667200635688,2,0.7098735123633086
293.2451960942563,19,0,0,126.86055407788615,5.910855888985104,0,1.3987288269887435
11.194414515742714,21,0,1,111.27364424736325,0.5982539841248662,2,-0.7089672937609451
16.821584686309702,14,0,0,6573.629501674325,2.159375612976398,1,-0.6669168350707576
289.5638259698919,23,0,1,3078.1090184356963,6.663705461014135,3,1.3712188534770882
133.3835613808723,7,0,0,11363.554456749958,2.05404324209466,1,0.20412214851616353
214.5528566344447,20,0,1,2033.6943568263387,4.183945080500508,1,0.8106803284739724
22.643977054999205,14,0,0,700.1475236713956,16.255645369216882,1,-0.6234075289086212
88.57272672647089,21,0,1,2307.6021019507602,0.41647656923161747,1,-0.13073819769545109
120.77786855710812,19,0,0,2065.1996826599234,1.0553906957602097,0,0.1099229063963043
113.97839863491777,13,0,0,2621.1813916940287,3.2754954041764295,0,0.05911213998768343
52.45049115039434,8,0,1,5939.946436153965,6.705332685273317,6,-0.4006707799432672
1.5514623464414974,7,0,0,3837.2580535503407,2.0032187835086286,0,-0.7810267036518316
87.44917510906713,16,0,0,737.6581722488842,0.6247642294305886,0,-0.1391342225963952
29.182603237851453,1,0,0,4773.797202682621,1.8973484125171878,0,-0.5745459836099291
59.82993733477004,23,0,0,3226.4415277464695,5.170201657567589,0,-0.3455259935716679
316.01592595005434,2,0,0,3108.551632046249,7.8642713678146015,0,1.5688888907726644
50.921911096971215,7,0,0,4082.4065641177017,18.86410855452215,2,-0.4120934827304192
183.13422735144417,11,0,0,2988.1217358225517,7.163696053533025,0,0.5758966392090692
20.892093117129654,0,0,0,2201.733051577099,3.388915726549622,1,-0.6364989267029699
111.61466144629726,9,0,0,3681.749329213612,1.7309155657152708,0,0.04144851333490503
377.25634756856647,19,0,1,4630.917684395628,13.121973616229344,1,2.02652349953365
10.746617642062764,2,0,0,921.1764357465086,3.8201054292719054,0,-0.7123135696629546
0.8354746125244857,5,0,0,2474.151505627346,5.8364947296641745,0,-0.7863771038912338
56.84243568250689,6,0,0,2206.1070939035462,3.197466767582076,1,-0.36785085864726963
9.719999573861,19,0,0,146.5964633385819,1.386065734036164,1,-0.7199852339913799
137.98525528957612,22,0,0,6474.28858845372,3.958636422921936,1,0.23850947531586839
245.9808232896316,17,0,0,1705.7597357600898,9.159914342072664,1,1.0455337936247107
56.91982557212377,10,0,0,271.67950919254287,2.4170326644406113,1,-0.36727254303609536
29.936558249531924,18,0,0,2204.291257610355,5.5240548466722705,1,-0.5689118632417982
56.98740325333455,4,0,0,634.0241059687344,0.21639669337270792,2,-0.3667675516450413
128.53557519560596,18,0,1,4387.668678304043,13.786536585641077,2,0.16789434010894036
0.909539960722861,10,0,0,3053.154682403101,17.521392464478755,1,-0.7858236317604138
89.0267272289478,23,0,0,1133.5199650672964,2.4412013831180497,2,-0.1273455636012157
95.00845778521456,11,0,0,10818.916743031294,3.4496010988221,1,-0.0826455623523138
101.52502413531678,9,0,0,1241.8256604664407,0.8752366031118444,0,-0.03394886475817838
27.71010230264016,7,0,1,2914.8265664150076,1.0920035598972289,1,-0.5855496209392629
125.19478326323366,23,0,1,5822.308516781123,4.607378546532686,2,0.14292942366132236
9.5840955605836,8,0,0,2596.7702537502446,4.930944135395055,3,-0.7210008112572042
22.22318875893984,3,0,0,11665.799431769872,2.0897657917364096,1,-0.6265519763527928
209.9399761780521,4,0,0,6685.082795044738,2.3422496881415955,0,0.7762094073547047
134.21747086453294,20,0,1,9138.773300542904,3.528412396143575,0,0.2103537489887141
1.3840898858926485,7,0,1,1678.8042098555663,14.04978423945706,1,-0.7822774368844957
28.55194264836808,22,0,0,2861.4950286094804,0.8105752555976167,0,-0.5792587550850679
24.131577425847265,8,0,0,6601.03686387909,4.009543044609158,3,-0.6122910572104583
31.58159142692778,14,0,0,8417.565453982063,0.2997381361945659,3,-0.5566189349006775
